DELHI ,NORTH- EAST,No,5,5,5,1,Yes,Yes,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Provided,Not provided,Not Provided,0
CHANDIGARH ,CHANDIGARH ,No,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,0
PONDICHERRY ,PONDICHERRY ,Not Responded,8,8,8,12,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,0,0,Not Responded,0
ANDRHA PRADESH ,VISAKHAPATNAM ,No,19,19,19,36,Yes,No,Not Responded,253,Not Responded,Not Responded,Not provided,Not Responded,79,No,0,Not Responded,Not Responded,Not provided
ANDHRA PRADESH ,KRISHNA ,No,22,22,21,36,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not provided,0,Not provided
ANDHRA PRADESH ,KADAPA ,No,17,16,17,36,Yes,Yes,Not Responded,9,Not Responded,7,Not Responded,6,13,Yes,27,Not Responded,0,0
ANDHRA PRADESH ,EAST GODAVARI ,Yes,Not provided,21,21,36,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,8,Not provided,0
ANDHRA PRADESH ,VIZIANAGARAM ,No,11,11,11,36,Yes,No,Not Responded,242,Not Responded,226,Not Responded,205,48,No,2,2,Not Responded,Not provided
ANDHRA PRADESH ,KURNOOL ,Yes,Not provided,Not provided,13,36,Yes,Yes,14,54,14,54,10,50,14,Yes,Not provided,Not provided,30,0
ANDHRA PRADESH ,SRIKAKULAM ,No,16,15,15,36,No,Yes,0,85,0,67,0,24,0,Yes,Not provided,Not provided,0,0
ANDHRA PRADESH ,ALAPPUZHA ,Yes,13,10,0,1,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not Responded,Not Responded,Not Responded,Not provided
MAHARASTRA ,GONDIA ,No,11,10,8,12,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not Responded,Not Responded,0,0
MAHARASTRA ,NANDED ,No,40,Not provided,Not provided,Not Responded,Not responded,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,0,0,0,0
JHARKHAND,SERAIKELLA-KHARSWAN ,No,4,4,2,No fixed tenure,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not Responded,0,0
JHARKHNAD ,DEOGHAR ,Yes,11,9,5,Not provided,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not provided
JHARKHAND ,GIRIDIH,Yes,24,Not provided,Not provided,Not provided,Not provided,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
JHARKHAND ,PALAMAU ,No,9,9,0,Not provided,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
JHARKHAND ,PAKUR ,No,4,4,Not provided,Not provided,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not Responded,Not Responded,Not provided
JHARKHAND ,LOHARDAGA ,Not provided,4,4,0,36,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
JHARKHAND ,HAZARIBAG ,Not provided,10,10,0,0,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not Responded,Not provided,0
JHARKHAND ,SAHIBGANJ ,No,9,0,0,Not provided,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not Responded,Not Responded,Not provided
JHARKHAND ,SIMDEGA ,No,3,3,4,Not provided,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,0,0,Not Responded,Not provided
JHARKHAND ,LATEHAR ,Yes,4,4,0,No fixed tenure,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
JHARKHAND ,BOKARO ,No,13,13,19,Not provided,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not Responded,Not Responded,Not provided
JHARKHAND ,RAMGARH  ,No,5,5,4,Not provided,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not Responded,Not Responded,Not provided
JHARKHAND ,JAMSHEDPUR ,No,Not provided,Not provided,Not provided,Not provided,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not Responded,Not provided,Not provided
ASSAM ,KOKRAJHAR ,Not Responded,Not provided,Not provided,Not provided,Not Responded,Not responded,Not responded,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
ASSAM ,KAMRUP,Not Responded,13,13,24,Not Responded,Not responded,Not responded,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not provided,Not provided,Not provided
ASSAM ,BONGAIGAON ,No,9,9,Not provided,36,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not Responded,Not Responded,Not provided
ASSAM ,GOLAGHAT ,No,8,8,10,Not provided,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,0,0,0,0
DAMAN & DIU ,DAMAN & DIU ,No,2,2,0,Not provided,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,0,0,0,0
MADHYA PRADESH ,SHAHDOL ,No,14,14,28,Not provided,Yes,No,0,16,0,1,0,1,Not Responded,Yes,Not provided,0,0,0
MADHYA PRADESH ,SEHORE ,No,14,Not provided,22,12,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not Responded,Not Responded,Not Responded,Not provided
BIHAR ,SITAMARHI ,No,11,11,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,0,0,0,0,No,Not provided,Not provided,Not provided,Not provided
ARUNACHAL PRADESH ,ITANAGAR ,Not Responded,Not clear,Not clear,Not responded,,,,,,,,0,0,0,,Not Responded,Not Responded,Not Responded,Not Responded
BIHAR ,SIWAN ,Not provided,16,16,9,Not provided,Yes,No,Not provided,Not provided,Not provided,0,0,0,0,Yes,Not provided,0,0,0
MADHYA PRADESH ,SHEOPUR ,No,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not Responded,Not provided,Not Responded
BIHAR ,MOTIHARI ,Not provided,28,28,Not provided,Not provided,Not provided,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not provided,Not provided,Not provided
BIHAR ,BETTIAH ,No,5,5,Not provided,Till the tenure as panel lawyer,No,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not Responded,Not Responded,Not provided
MEGHALAYA,SHILLONG ,Not Responded,,20,24,,,,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded
HARYANA ,PANCHKULA ,Yes,5,5,6,,,,,,,,Not Responded,Not Responded,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded
MADHYA PRADESH ,BARWANI ,No,Not provided,9,0,No fixed tenure,Not provided,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not Responded,Not Responded,Not provided
UTTARAKHAND ,BAGESHWAR ,Yes,4,4,4,12,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not provided,Not Responded,Not provided
UTTARAKHAND ,ALMORA ,Yes,5,5,5,12,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not provided,Not Responded,Not provided
ODISHA ,MALKANGIRI,No,3,2,0,,,,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded
UTTARAKHAND ,UTTARKASHI ,Not Responded,4,4,0,No fixed tenure,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not Responded,Not provided,Not provided
UTTARAKHAND,CHAMOLI ,Not provided,8,8,Not provided,Not provided,No,No,Not provided,19,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not provided,Not provided,Not provided
UTTARAKHAND,NAINITAL ,No,10,10,Not provided,Not provided,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not Responded,Not Responded,Not Responded
UTTARAKHAND,HARIDWAR ,No,19,19,19,12,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not provided,Not provided,Not provided
UTTARAKHAND,PAURI GARHWAL,No,6,6,0,No fixed tenure,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
UTTARAKHAND,PITHORAGHAR ,No,6,6,5,24,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not Responded,Not Responded,Not provided
UTTARAKHAND,TEHARI GARHWAL,No,8,8,8,No fixed tenure,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not Responded,Not Responded,Not Responded,Not provided
UTTARAKHAND,UDHAM SINGH NAGAR ,Not Responded,Not provided,Not provided,0,,,,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded
MADHYA PRADESH ,ALIRAJPUR ,No,5,5,3,No fixed tenure,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not Responded,Not Responded,Not provided
DADRA & NAGAR HAVELI ,SILVASSA ,Yes,2,2,6,,,,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded
MADHYA PRADESH ,TIKAMGARH,No,15,Not provided,Not provided,No fixed tenure,Not provided,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
TELANGANA,MEDAK AT SANGAREDDY ,No,10,10,13,,,,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded
BIHAR ,GOPALGANJ ,Yes,17,Not provided,Not provided,No fixed tenure,No,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not Responded,Not provided,Not provided
MADHYA PRADESH ,SHIVPURI ,No,Not provided,16,29,24,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not Responded,Not Responded,Not provided
MADHYA PRADESH ,JABALPUR,Not Responded,Not Responded,Not Responded,Not responded,Not Responded,Not responded,Not responded,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded
UTTAR PRADESH ,JAUNPUR ,No,13,20,Not provided,Not Responded,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,0,0,Not Responded,Not provided
UTTAR PRADESH ,LUCKNOW,Not Responded,Not provided,Not provided,Not provided,Not Responded,Not responded,Not responded,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
UTTAR PRADESH ,SHRAVASTI ,No,2,3,0,No,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not Responded,Not Responded,Not Responded,Not provided
UTTAR PRADESH ,VARANASI ,Yes,11,1,Not provided,36,No,Not responded,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,0,Not Responded,0
UTTAR PRADESH ,BASTI ,Yes,6,6,0,No fixed tenure,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not Responded,Not Responded,Not Responded,0
UTTAR PRADESH,KANPUR NAGAR,Not Responded,13,2,Not provided,Not Responded,Not responded,Not responded,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided
BIHAR ,GAYA,No,24,24,11,Not provided,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not provided,Not Responded,Not provided
UTTAR PRADESH ,BALRAMPUR ,No,Not Responded,Not Responded,Not responded,,,,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded
BIHAR ,VAISHALI AT HAJIPUR ,No,20,20,Not provided,Not provided,No,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not provided,1,Not provided
BIHAR ,KHAGARIA ,No,9,9,Not provided,Not provided,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not provided,Not provided,Not provided,Not provided
BIHAR ,KATIHAR ,No,12,Not Responded,10,,,,,,,,,,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded
MADHYA PRADESH ,JHABUA ,No,Not provided,Not provided,1,12,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not provided,Not Responded,Not provided
PUNJAB ,AMBALA ,No,13,6,6,,,,,,,,Not provided,,,,Not Responded,Not Responded,Not Responded,Not Responded
MANIPUR ,IMPHAL ,No,3,3,3,,,,,,,,0,,,,Not Responded,Not Responded,Not Responded,Not Responded
MAHARASHTRA ,OSMANABAD,Yes,43,Not provided,3,Not Responded,Yes,Not responded,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not provided
MAHARASHTRA ,BULDANA ,No,24,24,27,Not provided,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not Responded,Not Responded,Not provided,Not provided
JHARKHAND ,JAMTARA ,Not provided,3,3,Not provided,Not provided,Not provided,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not provided,Not provided,Not provided
JHARKHAND ,RANCHI,Yes,22,22,10,12,Yes,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not provided,Not provided,Not provided,Not provided
MADHYA PRADESH ,SIDHI,No,0,0,0,,,,Not Responded,,Not Responded,Not Responded,Not Responded,,Not Responded,,Not Responded,Not Responded,Not Responded,Not Responded
MADHYA PRADESH ,DATIA,Yes,7,7,10,12,Yes,No,0,0,0,0,0,0,0,Yes,Not provided,Not provided,Not provided,Not provided
MADHYA PRADESH ,VIDISHA ,No,18,18,39,12,Yes,No,Not provided,Not provided,Not provided,0,0,0,0,Yes,Not provided,Not provided,Not provided,Not provided
MADHYA PRADESH ,MANDLESHWAR,No,16,1,Not provided,Not provided,No,No,Not Responded,47,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not Responded,Not provided,Not provided
MADHYA PRADESH ,PANNA,No,Not provided,7,89,12,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not provided,Not provided,Not provided
BIHAR ,PATNA ,No,16,16,Not provided,Not provided,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not Responded,Not provided,Not provided
MADHYA PRADESH ,HARDA ,No,Not provided,7,0,Not provided,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not Responded,Not provided,Not provided
BIHAR ,KAIMUR AT BHABUA,No,15,15,10,12,Yes,Yes,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not Responded,Not provided,Not provided,0
MADHYA PRADESH ,RATLAM ,No,Not provided,13,13,Not Responded,Yes,Not responded,Not Responded,13,0,3,Not Responded,3,Not provided,Attachment not found,Not Responded,Not Responded,Not Responded,Not Responded
KARNATAKA,DAVANAGERE,Not provided,12,Not provided,0,Not Responded,Not provided,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,0,Not provided,Not provided,Not provided
MADHYA PRADESH ,NEEMUCH,Not Responded,Not provided,Not provided,Not provided,Not Responded,Not responded,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Attachment not found,Not provided,Not provided,Not provided,Not provided
MADHYA PRADESH ,MORENA ,No,Not provided,Not provided,Not provided,6,Not provided,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not provided,Not provided,Not provided,Not provided
MADHYA PRADESH ,BHIND ,No,14,14,35,12,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not provided,Not provided,Not provided
MADHYA PRADESH ,CHHATARPUR,No,20,Not provided,Not provided,Not provided,No,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,Not provided,Not provided,Not provided,Not provided
MADHYA PRADESH ,SEONI,No,6,6,50,12,No,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Yes,0,Not provided,Not provided,Not provided
BIHAR,ARARIA ,No,11,11,Not provided,Not provided,No,Not provided,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,No,Not provided,Not provided,Not provided,Not provided
MADHYA PRADESH ,SHAJAPUR ,No,Not provided,Not provided,Not provided,Not Responded,Yes,No,Not Responded,Not provided,Not Responded,Not Responded,Not Responded,Not Responded,Not Responded,Not provided,Not provided,Not provided,Not provided,Not provided
